0.686,0.706
0.68333,0.48333
0.90625,0.83594
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
0.92188,0.84375
NaN,NaN
0.686,0.706
0.92188,0.84375
0.077333,0.030667
