0.35,0.353
0.76471,0.7451
0.66667,0.66667
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.70588,0.70588
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
0.72549,0.72549
NaN,NaN
0.35,0.353
0.72549,0.72549
0.27765,0.25412
