0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.96748,0.96748,0.96748,0.96748,0.96341,0.95528,0.95122,0.93496,0.9187,0.9065,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.96748,0.96748,0.96748,0.96748,0.96341,0.95528,0.95122,0.93496,0.9187,0.9065,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.96748,0.96748,0.96748,0.96748,0.96341,0.95528,0.95122,0.93496,0.9187,0.9065,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97154,0.97154,0.97154,0.97154,0.96748,0.95935,0.95528,0.93902,0.9187,0.9065,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.97561,0.97561,0.97561,0.97561,0.97154,0.96341,0.95935,0.94309,0.9187,0.9065,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.98374,0.98374,0.98374,0.98374,0.97967,0.97154,0.96748,0.94715,0.92276,0.91057,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.98374,0.98374,0.98374,0.98374,0.97967,0.97154,0.96748,0.94715,0.92276,0.91057,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.98374,0.98374,0.98374,0.98374,0.97967,0.97154,0.96748,0.94715,0.92276,0.91057,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.98374,0.98374,0.98374,0.98374,0.97967,0.97154,0.96748,0.94715,0.92276,0.91057,0.88211,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.9878,0.9878,0.9878,0.9878,0.98374,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.9878,0.9878,0.9878,0.9878,0.98374,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.99593,0.9878,0.9878,0.9878,0.9878,0.98374,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.34,0.3475,0.355,0.3625,0.37,0.3775,0.385,0.3925,0.4,0.4075,0.415,0.4225,0.43,0.4375,0.445,0.4525,0.46,0.4675,0.475,0.4825,0.49,0.4975,0.505,0.5125,0.52,0.5275,0.535,0.5425,0.55,0.5575,0.565,0.5725,0.58,0.5875,0.595,0.6025,0.61,0.6175,0.625,0.6325,0.64,0.6475,0.655,0.6625,0.67,0.6775,0.685,0.6925,0.7,0.7075,0.715,0.72,0.73
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.99187,0.99187,0.9878,0.97561,0.97154,0.95122,0.92683,0.91463,0.88618,0.86992,0.82927,0.79268,0.74797,0.69106,0.63415,0.5935,0.56504,0.51626,0.46341,0.39837,0.36585,0.32114,0.26829,0.23171,0.17073,0.14634,0.12602,0.10569,0.089431,0.081301,0.060976,0.04065,0.036585,0.02439
1,1,0.9996,0.99921,0.99802,0.99663,0.99584,0.99346,0.99088,0.98691,0.98037,0.97065,0.95895,0.9421,0.92148,0.89946,0.8717,0.8372,0.79615,0.74916,0.6974,0.64168,0.58219,0.51676,0.4533,0.38667,0.32223,0.26155,0.20464,0.15923,0.1158,0.078921,0.052151,0.033908,0.022606,0.013484,0.0063454,0.0031727,0.0011898,0.00059488,0.00019829,0.00019829,0.00019829,0,0,0,0,0,0,0,0,0,0
