0.351,0.354
0.62745,0.60784
0.39216,0.39216
0.47059,0.47059
0.52941,0.52941
0.56863,0.56863
0.60784,0.58824
0.62745,0.60784
0.62745,0.60784
0.62745,0.60784
0.62745,0.60784
0.62745,0.60784
0.62745,0.60784
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
0.64706,0.62745
NaN,NaN
0.351,0.354
0.64706,0.62745
0.39608,0.37647
