0.18,0.1825,0.185,0.1875,0.19,0.1925,0.195,0.1975,0.2,0.2025,0.205,0.2075,0.21,0.2125,0.215,0.2175,0.22,0.2225,0.225,0.2275,0.23,0.2325,0.235,0.2375,0.24,0.2425,0.245,0.2475,0.25,0.2525,0.255,0.2575,0.26,0.2625,0.265,0.2675,0.27,0.2725,0.275,0.2775,0.28,0.2825,0.285,0.2875,0.29,0.2925,0.295,0.2975,0.3,0.3025,0.305,0.3075,0.31
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,0.98374,0.98374,0.96748,0.95935,0.95122,0.93496,0.8374,0.80488,0.69106,0.58537,0.5122,0.43902,0.3252,0.23577,0.18699,0.056911,0.04065,0.01626,0,0,0,0,0,0,0,0,0,0,0
0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.39024,0.38618,0.38618,0.38618,0.38618,0.38618,0.37805,0.36992,0.35772,0.34959,0.34959,0.34553,0.32114,0.30081,0.28862,0.26016,0.2439,0.21138,0.18293,0.16667,0.14228,0.11382,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.53252,0.52846,0.52439,0.52033,0.52033,0.52033,0.52033,0.5122,0.5,0.48374,0.47154,0.46748,0.45528,0.4065,0.36585,0.3374,0.30488,0.26829,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.61382,0.60569,0.60163,0.5935,0.58943,0.58537,0.57317,0.56504,0.54472,0.52846,0.50813,0.5,0.48374,0.43089,0.38211,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.6626,0.65447,0.65041,0.64228,0.63415,0.63008,0.61382,0.60163,0.57724,0.56098,0.52033,0.50407,0.4878,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71545,0.71138,0.70325,0.69919,0.69106,0.67886,0.67073,0.65041,0.63821,0.60569,0.58537,0.54065,0.50813,0.49187,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.74797,0.7439,0.73577,0.73171,0.72358,0.70732,0.69512,0.67073,0.65447,0.61382,0.58943,0.54472,0.5122,0.49187,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78862,0.78455,0.78455,0.77642,0.76829,0.76423,0.7561,0.73984,0.72358,0.69512,0.6748,0.63415,0.60569,0.55691,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.80081,0.79675,0.79675,0.78862,0.78049,0.77642,0.76829,0.75203,0.73577,0.70325,0.67886,0.63821,0.60569,0.55691,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81707,0.81301,0.81301,0.80488,0.79675,0.78862,0.77642,0.76016,0.73984,0.70732,0.68293,0.64228,0.60976,0.55691,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.82114,0.81707,0.81707,0.80894,0.80081,0.79268,0.78049,0.76423,0.7439,0.71138,0.68699,0.64634,0.61382,0.55691,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.84146,0.8374,0.8374,0.82927,0.82114,0.80894,0.79675,0.77236,0.75203,0.71545,0.69106,0.65041,0.61382,0.55691,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86585,0.86179,0.86179,0.85366,0.84553,0.82927,0.81707,0.79268,0.76423,0.72764,0.70325,0.65854,0.62195,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.87805,0.86992,0.86992,0.86179,0.85366,0.8374,0.8252,0.79675,0.76423,0.72764,0.70325,0.65854,0.62195,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.89431,0.89431,0.88618,0.87805,0.85772,0.84553,0.81301,0.77642,0.73577,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.91057,0.90244,0.90244,0.89431,0.88618,0.86585,0.85366,0.81301,0.77642,0.73577,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91463,0.91057,0.90244,0.90244,0.89431,0.88618,0.86585,0.85366,0.81301,0.77642,0.73577,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92683,0.92276,0.91463,0.91463,0.9065,0.89837,0.87805,0.86179,0.81707,0.77642,0.73577,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93902,0.93496,0.92683,0.92683,0.9187,0.91057,0.89024,0.87398,0.82114,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94715,0.94309,0.93496,0.93496,0.92683,0.9187,0.89431,0.87398,0.82114,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.96341,0.95122,0.94309,0.94309,0.93089,0.92276,0.89837,0.87805,0.8252,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.97154,0.95935,0.95122,0.95122,0.93902,0.93089,0.9065,0.88211,0.8252,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.97561,0.96341,0.95528,0.95528,0.94309,0.93496,0.91057,0.88618,0.8252,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.97967,0.96748,0.95935,0.95935,0.94715,0.93902,0.91463,0.89024,0.82927,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.97154,0.96341,0.96341,0.95122,0.94309,0.9187,0.89431,0.83333,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.97561,0.96748,0.96748,0.95528,0.94309,0.9187,0.89431,0.83333,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.97561,0.96748,0.96748,0.95528,0.94309,0.9187,0.89431,0.83333,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.97561,0.96748,0.96748,0.95528,0.94309,0.9187,0.89431,0.83333,0.78049,0.73984,0.71138,0.6626,0.62602,0.56098,0.52439,0.49593,0.43496,0.38618,0.35366,0.31707,0.27236,0.22358,0.18699,0.17073,0.14634,0.11789,0.085366,0.073171,0.052846,0.03252,0.012195,0.004065,0,0,0,0
